#	Procedure Name	Group	Parameters	Return Type	Description	Key Tables Affected	Dependencies
1	sp_UpdateApplicationStatus	Application Workflow	@ApplicationID INT, @NewStatusID INT, @ChangedBy INT, @Notes NVARCHAR(500) = NULL	None (Raises errors)	Updates application status with validation against transition rules and records in history	Applications, ApplicationStatusHistory	ApplicationStatus, ApplicationStatusTransitions
2	sp_WithdrawApplication	Application Workflow	@ApplicationID INT, @CandidateID INT, @Reason NVARCHAR(500)	None (Raises errors)	Allows candidate to withdraw application with reason tracking	Applications, ApplicationStatusHistory, ApplicationStatus	Candidates, ApplicationStatus
3	sp_HireCandidate	Application Workflow	@ApplicationID INT, @RecruiterID INT	None (Uses TRANSACTION)	Concurrency-safe hiring process with vacancy decrement and status update	Applications, ApplicationStatusHistory, JobPostings	ApplicationStatus, JobPostings
4	sp_AutoRejectUnqualified	Application Workflow	None	None	Batch procedure to auto-reject applications where candidate experience < job minimum	Applications	Candidates, JobPostings, ApplicationStatus
5	sp_ArchiveOldData	Archiving	None	None	Archives old job postings and applications, performs soft deletes	JobPostingsArchive, ApplicationsArchive, JobPostings, Applications	JobPostings, Applications
6	sp_AnonymizeArchivedCandidates	Archiving	None	None	Anonymizes personal data of archived candidates for privacy compliance	Candidates, Users	ApplicationsArchive, Candidates
7	sp_SaveCandidateRanking	Analytics	@CandidateID INT, @JobID INT, @MatchScore DECIMAL(5,2)	None	Saves candidate match score to history table for audit trail	CandidateRankingHistory	Candidates, JobPostings
8	sp_ScheduleInterviewWithRecruiter	Interview Management	@ApplicationID INT, @RecruiterUserID INT, @StartTime DATETIME, @EndTime DATETIME	None (Raises errors)	Schedules interview after verifying user is a recruiter	InterviewSchedules	Recruiters, Applications
9	sp_ConfirmInterview	Interview Management	@ScheduleID INT, @UserID INT	SELECT with Status/Message	Allows candidate to confirm interview attendance	InterviewSchedules	Candidates, Applications
10	sp_PredictGhostingRisk	Innovative (Anti-Ghosting)	@ApplicationID INT	SELECT with risk metrics	Calculates ghosting risk score based on historical patterns and communication logs	None (Read-only)	GhostingPatterns, CommunicationLogs, Applications, JobPostings
11	sp_GenerateNegotiationStrategy	Innovative (Salary)	@CandidateID INT, @JobID INT, @InitialOffer DECIMAL(10,2)	SELECT with strategy	Generates personalized salary negotiation strategy and script	None (Read-only)	Candidates, JobPostings, SalaryBenchmarks, JobSalaryRanges
12	sp_OptimizeInterviewRounds	Innovative (Interview)	@CandidateID INT, @JobID INT	SELECT with recommendations	Analyzes candidate history to optimize interview rounds and reduce redundancy	None (Read-only)	CandidateInterviewHistory, InterviewSharedInsights, JobSkills
13	sp_AnalyzeRemoteCompatibility	Innovative (Remote Work)	@CandidateID INT, @JobID INT	SELECT with analysis	Calculates remote work compatibility score between candidate and job	None (Read-only)	RemoteCompatibility, Candidates, JobPostings, CompanyRemotePolicy
14	sp_PredictCareerPath	Innovative (Career)	@CandidateID INT, @TargetRole VARCHAR(150), @Years INT = 5	SELECT with prediction	Predicts probability of achieving target career role with development plan	None (Read-only)	Candidates, CandidateSkills, CareerPaths, DiversityMetrics
15	sp_PredictOnboardingSuccess	Innovative (Onboarding)	@CandidateID INT, @JobID INT	SELECT with prediction	Predicts onboarding success probability and risk factors	None (Read-only)	RemoteCompatibility, OnboardingSuccessFactors, CompanyRemotePolicy, DiversityMetrics
16	sp_SuggestReferrals	Innovative (Referral)	@JobID INT	SELECT with referrals	Suggests potential referrers and their network connections for a job	None (Read-only)	JobPostings, JobSkills, Candidates, NetworkStrength, ReferralPerformance
17	sp_GenerateMarketAlerts	Innovative (Market)	@RecruiterID INT	SELECT with alerts	Generates market intelligence alerts for a recruiter based on their jobs	MarketAlerts (reads, inserts alerts in proc logic)	MarketIntelligence, Skills, JobPostings, CompetitorAnalysis
18	sp_PredictHireSuccess	Advanced (AI/ML)	@ApplicationID INT	SELECT with probability	Calculates comprehensive hire success probability using multiple factors	AI_Predictions (inserts)	Applications, JobSkills, CandidateSkills, Candidates, InterviewFeedback
19	sp_GenerateInterviewQuestions	Advanced (AI/ML)	@JobID INT, @QuestionCount INT = 10, @DifficultyLevel INT = 5	SELECT with questions	Generates tailored interview questions based on job requirements	None (Read-only)	JobSkills, Skills
20	sp_CheckConsentExpiry	Advanced (Compliance)	None	None	Updates consent records based on expiry dates	ConsentManagement	ConsentManagement
21	sp_GetMaskedCandidateData	Advanced (Security)	@UserRole VARCHAR(50), @CandidateID INT = NULL	SELECT with masked data	Returns candidate data with masking based on user role	None (Read-only)	Candidates, Users
22	sp_AutoScreenApplicationEnhanced	Advanced (Automation)	@ApplicationID INT	SELECT with decision	Automated screening bot that evaluates applications against multiple criteria	ScreeningBotDecisions (inserts)	Applications, Candidates, JobPostings, JobSkills, CandidateSkills
23	sp_GenerateLearningPath	Advanced (Career)	@CandidateID INT, @TargetJobID INT	SELECT with learning path	Generates personalized learning path based on skills gap analysis	PersonalizedLearningPaths (inserts/updates)	Candidates, JobSkills, CandidateSkills, Skills
24	sp_GenerateInterviewPrep	Advanced (Career)	@JobID INT, @CandidateID INT = NULL	SELECT with prep materials	Generates interview preparation materials tailored to job and candidate	None (Read-only)	JobPostings, JobSkills, Skills
25	sp_AwardGamificationPoints	Advanced (Gamification)	@CandidateID INT, @ActionType VARCHAR(50)	SELECT with updated gamification	Awards points to candidate for completing gamification actions	CandidateGamification	GamificationActions
26	sp_AdvancedCandidateMatchingEnhanced	Advanced (Matching)	@JobID INT, @TopN INT = 10	SELECT with ranked candidates	Advanced candidate matching with technical, experience, behavioral scores	None (Read-only)	Candidates, CandidateSkills, JobSkills, InterviewFeedback, CommunicationLogs
27	sp_FuzzySearchCandidates	CLR Integration	@SearchName NVARCHAR(100), @Threshold FLOAT = 0.85	SELECT with similarity scores	Fuzzy name search using Jaro-Winkler and Levenshtein algorithms	None (Read-only)	Candidates (uses CLR functions)
28	sp_ScheduleInterviewWithTimezone	CLR Integration	@ApplicationID INT, @RecruiterID INT, @StartTimeUTC DATETIME, @EndTimeUTC DATETIME, @CandidateTimezone NVARCHAR(100) = NULL	SELECT with timezone conversion	Schedules interview with automatic timezone conversion for candidate	InterviewSchedules (inserts)	Applications, Candidates (uses CLR timezone functions)
29	sp_TimeToHireReport	CLR Integration	None	SELECT with business days	Calculates time to hire using business days (excluding weekends)	None (Read-only)	Applications, JobPostings, ApplicationStatusHistory (uses CLR business days)
30	sp_InterviewerConsistencyCLR	CLR Integration	None	SELECT with statistics	Analyzes interviewer scoring consistency using statistical functions	None (Read-only)	InterviewFeedback, Users (uses CLR standard deviation)
31	sp_AuditCandidateEmails	CLR Integration	None	SELECT with validation	Validates candidate emails for format and disposable domains	None (Read-only)	Candidates, Users (uses CLR email functions)
32	sp_ProcessCandidateResume	CLR Integration	@CandidateID INT	SELECT with extraction results	Extracts text and skills from resume using CLR parsing	Candidates (updates ResumeText, ExtractedSkills)	Candidates (uses CLR PDF/DOCX extraction)
